l=3, n=59, t=4, Greedy Time: 0.1510 seconds, B&B Time: 0.0030 seconds
l=3, n=59, t=5, Greedy Time: 0.1950 seconds, B&B Time: 0.0030 seconds
l=3, n=60, t=2, Greedy Time: 0.0480 seconds, B&B Time: 0.0020 seconds
l=3, n=60, t=3, Greedy Time: 0.0920 seconds, B&B Time: 0.0030 seconds
l=3, n=60, t=4, Greedy Time: 0.1527 seconds, B&B Time: 0.0050 seconds
l=3, n=60, t=5, Greedy Time: 0.2644 seconds, B&B Time: 0.0040 seconds
l=3, n=61, t=2, Greedy Time: 0.0490 seconds, B&B Time: 0.0030 seconds
l=3, n=61, t=3, Greedy Time: 0.0970 seconds, B&B Time: 0.0040 seconds
l=3, n=61, t=4, Greedy Time: 0.1480 seconds, B&B Time: 0.0030 seconds
l=3, n=61, t=5, Greedy Time: 0.2140 seconds, B&B Time: 0.0040 seconds
l=3, n=62, t=2, Greedy Time: 0.0502 seconds, B&B Time: 0.0030 seconds
l=3, n=62, t=3, Greedy Time: 0.1010 seconds, B&B Time: 0.0030 seconds
l=3, n=62, t=4, Greedy Time: 0.1570 seconds, B&B Time: 0.0030 seconds
l=3, n=62, t=5, Greedy Time: 0.2170 seconds, B&B Time: 0.0030 seconds
l=3, n=63, t=2, Greedy Time: 0.0510 seconds, B&B Time: 0.0030 seconds
l=3, n=63, t=3, Greedy Time: 0.1020 seconds, B&B Time: 0.0030 seconds
l=3, n=63, t=4, Greedy Time: 0.1610 seconds, B&B Time: 0.0040 seconds
l=3, n=63, t=5, Greedy Time: 0.2392 seconds, B&B Time: 0.0040 seconds
l=3, n=64, t=2, Greedy Time: 0.0520 seconds, B&B Time: 0.0030 seconds
l=3, n=64, t=3, Greedy Time: 0.1080 seconds, B&B Time: 0.0030 seconds
l=3, n=64, t=4, Greedy Time: 0.2140 seconds, B&B Time: 0.0040 seconds
l=3, n=64, t=5, Greedy Time: 0.2280 seconds, B&B Time: 0.0040 seconds
l=3, n=65, t=2, Greedy Time: 0.0540 seconds, B&B Time: 0.0030 seconds
l=3, n=65, t=3, Greedy Time: 0.1270 seconds, B&B Time: 0.0030 seconds
l=3, n=65, t=4, Greedy Time: 0.1730 seconds, B&B Time: 0.0040 seconds
l=3, n=65, t=5, Greedy Time: 0.2460 seconds, B&B Time: 0.0050 seconds
l=3, n=66, t=2, Greedy Time: 0.0650 seconds, B&B Time: 0.0020 seconds
l=3, n=66, t=3, Greedy Time: 0.1250 seconds, B&B Time: 0.0030 seconds
l=3, n=66, t=4, Greedy Time: 0.1860 seconds, B&B Time: 0.0040 seconds
l=3, n=66, t=5, Greedy Time: 0.2540 seconds, B&B Time: 0.0040 seconds
l=3, n=67, t=2, Greedy Time: 0.0580 seconds, B&B Time: 0.0040 seconds
l=3, n=67, t=3, Greedy Time: 0.1230 seconds, B&B Time: 0.0030 seconds
l=3, n=67, t=4, Greedy Time: 0.2100 seconds, B&B Time: 0.0040 seconds
l=3, n=67, t=5, Greedy Time: 0.2980 seconds, B&B Time: 0.0030 seconds
l=3, n=68, t=2, Greedy Time: 0.0610 seconds, B&B Time: 0.0030 seconds
l=3, n=68, t=3, Greedy Time: 0.1240 seconds, B&B Time: 0.0040 seconds
l=3, n=68, t=4, Greedy Time: 0.1900 seconds, B&B Time: 0.0040 seconds
l=3, n=68, t=5, Greedy Time: 0.2762 seconds, B&B Time: 0.0050 seconds
l=3, n=69, t=2, Greedy Time: 0.0650 seconds, B&B Time: 0.0030 seconds
l=3, n=69, t=3, Greedy Time: 0.1260 seconds, B&B Time: 0.0030 seconds
l=3, n=69, t=4, Greedy Time: 0.1960 seconds, B&B Time: 0.0040 seconds
l=3, n=69, t=5, Greedy Time: 0.2830 seconds, B&B Time: 0.0030 seconds
l=3, n=70, t=2, Greedy Time: 0.0640 seconds, B&B Time: 0.0040 seconds
l=3, n=70, t=3, Greedy Time: 0.1300 seconds, B&B Time: 0.0030 seconds
l=3, n=70, t=4, Greedy Time: 0.2465 seconds, B&B Time: 0.0040 seconds
l=3, n=70, t=5, Greedy Time: 0.3190 seconds, B&B Time: 0.0050 seconds
l=3, n=71, t=2, Greedy Time: 0.0640 seconds, B&B Time: 0.0040 seconds
l=3, n=71, t=3, Greedy Time: 0.1380 seconds, B&B Time: 0.0030 seconds
l=3, n=71, t=4, Greedy Time: 0.2080 seconds, B&B Time: 0.0070 seconds
l=3, n=71, t=5, Greedy Time: 0.2950 seconds, B&B Time: 0.0040 seconds
l=3, n=72, t=2, Greedy Time: 0.0660 seconds, B&B Time: 0.0030 seconds
l=3, n=72, t=3, Greedy Time: 0.1420 seconds, B&B Time: 0.0030 seconds
l=3, n=72, t=4, Greedy Time: 0.2440 seconds, B&B Time: 0.0040 seconds
l=3, n=72, t=5, Greedy Time: 0.3360 seconds, B&B Time: 0.0040 seconds
l=3, n=73, t=2, Greedy Time: 0.0994 seconds, B&B Time: 0.0090 seconds
l=3, n=73, t=3, Greedy Time: 0.1600 seconds, B&B Time: 0.0040 seconds
l=3, n=73, t=4, Greedy Time: 0.2210 seconds, B&B Time: 0.0040 seconds
l=3, n=73, t=5, Greedy Time: 0.3050 seconds, B&B Time: 0.0040 seconds
l=3, n=74, t=2, Greedy Time: 0.0711 seconds, B&B Time: 0.0030 seconds
l=3, n=74, t=3, Greedy Time: 0.1670 seconds, B&B Time: 0.0040 seconds
l=3, n=74, t=4, Greedy Time: 0.2322 seconds, B&B Time: 0.0040 seconds
l=3, n=74, t=5, Greedy Time: 0.3210 seconds, B&B Time: 0.0040 seconds
l=3, n=75, t=2, Greedy Time: 0.0740 seconds, B&B Time: 0.0030 seconds
l=3, n=75, t=3, Greedy Time: 0.1482 seconds, B&B Time: 0.0040 seconds
l=3, n=75, t=4, Greedy Time: 0.2770 seconds, B&B Time: 0.0060 seconds
l=3, n=75, t=5, Greedy Time: 0.3530 seconds, B&B Time: 0.0040 seconds
l=3, n=76, t=2, Greedy Time: 0.0760 seconds, B&B Time: 0.0030 seconds
l=3, n=76, t=3, Greedy Time: 0.1570 seconds, B&B Time: 0.0040 seconds
l=3, n=76, t=4, Greedy Time: 0.2420 seconds, B&B Time: 0.0040 seconds
l=3, n=76, t=5, Greedy Time: 0.3330 seconds, B&B Time: 0.0060 seconds
l=3, n=77, t=2, Greedy Time: 0.0840 seconds, B&B Time: 0.0040 seconds
l=3, n=77, t=3, Greedy Time: 0.1787 seconds, B&B Time: 0.0050 seconds
l=3, n=77, t=4, Greedy Time: 0.2590 seconds, B&B Time: 0.0030 seconds
l=3, n=77, t=5, Greedy Time: 0.3881 seconds, B&B Time: 0.0040 seconds
l=3, n=78, t=2, Greedy Time: 0.0770 seconds, B&B Time: 0.0040 seconds
l=3, n=78, t=3, Greedy Time: 0.1820 seconds, B&B Time: 0.0040 seconds
l=3, n=78, t=4, Greedy Time: 0.2560 seconds, B&B Time: 0.0040 seconds
l=3, n=78, t=5, Greedy Time: 0.3557 seconds, B&B Time: 0.0040 seconds
l=3, n=79, t=2, Greedy Time: 0.0810 seconds, B&B Time: 0.0030 seconds
l=3, n=79, t=3, Greedy Time: 0.1670 seconds, B&B Time: 0.0040 seconds
l=3, n=79, t=4, Greedy Time: 0.2680 seconds, B&B Time: 0.0040 seconds
l=3, n=79, t=5, Greedy Time: 0.3760 seconds, B&B Time: 0.0070 seconds
l=3, n=80, t=2, Greedy Time: 0.1234 seconds, B&B Time: 0.0050 seconds
l=3, n=80, t=3, Greedy Time: 0.1860 seconds, B&B Time: 0.0050 seconds
l=3, n=80, t=4, Greedy Time: 0.2760 seconds, B&B Time: 0.0050 seconds
l=3, n=80, t=5, Greedy Time: 0.3961 seconds, B&B Time: 0.0030 seconds
l=3, n=81, t=2, Greedy Time: 0.0990 seconds, B&B Time: 0.0030 seconds
l=3, n=81, t=3, Greedy Time: 0.1870 seconds, B&B Time: 0.0030 seconds
l=3, n=81, t=4, Greedy Time: 0.2660 seconds, B&B Time: 0.0040 seconds
l=3, n=81, t=5, Greedy Time: 0.4017 seconds, B&B Time: 0.0040 seconds
l=3, n=82, t=2, Greedy Time: 0.1130 seconds, B&B Time: 0.0050 seconds
l=3, n=82, t=3, Greedy Time: 0.2310 seconds, B&B Time: 0.0040 seconds
l=3, n=82, t=4, Greedy Time: 0.2840 seconds, B&B Time: 0.0040 seconds
l=3, n=82, t=5, Greedy Time: 0.3881 seconds, B&B Time: 0.0050 seconds
l=3, n=83, t=2, Greedy Time: 0.0950 seconds, B&B Time: 0.0040 seconds
l=3, n=83, t=3, Greedy Time: 0.1870 seconds, B&B Time: 0.0030 seconds
l=3, n=83, t=4, Greedy Time: 0.2800 seconds, B&B Time: 0.0040 seconds
l=3, n=83, t=5, Greedy Time: 0.3920 seconds, B&B Time: 0.0040 seconds
l=3, n=84, t=2, Greedy Time: 0.1358 seconds, B&B Time: 0.0040 seconds
l=3, n=84, t=3, Greedy Time: 0.1930 seconds, B&B Time: 0.0030 seconds
l=3, n=84, t=4, Greedy Time: 0.2931 seconds, B&B Time: 0.0040 seconds
l=3, n=84, t=5, Greedy Time: 0.4050 seconds, B&B Time: 0.0040 seconds
l=3, n=85, t=2, Greedy Time: 0.0990 seconds, B&B Time: 0.0040 seconds
l=3, n=85, t=3, Greedy Time: 0.1900 seconds, B&B Time: 0.0040 seconds
l=3, n=85, t=4, Greedy Time: 0.3140 seconds, B&B Time: 0.0040 seconds
l=3, n=85, t=5, Greedy Time: 0.4304 seconds, B&B Time: 0.0060 seconds
l=3, n=86, t=2, Greedy Time: 0.1210 seconds, B&B Time: 0.0040 seconds
l=3, n=86, t=3, Greedy Time: 0.1970 seconds, B&B Time: 0.0040 seconds
l=3, n=86, t=4, Greedy Time: 0.3120 seconds, B&B Time: 0.0040 seconds
l=3, n=86, t=5, Greedy Time: 0.4511 seconds, B&B Time: 0.0040 seconds
l=3, n=87, t=2, Greedy Time: 0.0990 seconds, B&B Time: 0.0040 seconds
l=3, n=87, t=3, Greedy Time: 0.2000 seconds, B&B Time: 0.0030 seconds
l=3, n=87, t=4, Greedy Time: 0.3230 seconds, B&B Time: 0.0040 seconds
l=3, n=87, t=5, Greedy Time: 0.5020 seconds, B&B Time: 0.0050 seconds
l=3, n=88, t=2, Greedy Time: 0.0987 seconds, B&B Time: 0.0036 seconds
l=3, n=88, t=3, Greedy Time: 0.2130 seconds, B&B Time: 0.0040 seconds
l=3, n=88, t=4, Greedy Time: 0.3200 seconds, B&B Time: 0.0050 seconds
l=3, n=88, t=5, Greedy Time: 0.4580 seconds, B&B Time: 0.0040 seconds
l=3, n=89, t=2, Greedy Time: 0.1010 seconds, B&B Time: 0.0040 seconds
l=3, n=89, t=3, Greedy Time: 0.2190 seconds, B&B Time: 0.0040 seconds
l=3, n=89, t=4, Greedy Time: 0.3479 seconds, B&B Time: 0.0050 seconds
l=3, n=89, t=5, Greedy Time: 0.4910 seconds, B&B Time: 0.0060 seconds
l=3, n=90, t=2, Greedy Time: 0.1070 seconds, B&B Time: 0.0040 seconds
l=3, n=90, t=3, Greedy Time: 0.2170 seconds, B&B Time: 0.0040 seconds
l=3, n=90, t=4, Greedy Time: 0.3431 seconds, B&B Time: 0.0050 seconds
l=3, n=90, t=5, Greedy Time: 0.4920 seconds, B&B Time: 0.0040 seconds
l=3, n=91, t=2, Greedy Time: 0.1070 seconds, B&B Time: 0.0050 seconds
l=3, n=91, t=3, Greedy Time: 0.2682 seconds, B&B Time: 0.0070 seconds
l=3, n=91, t=4, Greedy Time: 0.3447 seconds, B&B Time: 0.0040 seconds
l=3, n=91, t=5, Greedy Time: 0.5220 seconds, B&B Time: 0.0040 seconds
l=3, n=92, t=2, Greedy Time: 0.1260 seconds, B&B Time: 0.0040 seconds
l=3, n=92, t=3, Greedy Time: 0.2310 seconds, B&B Time: 0.0040 seconds
l=3, n=92, t=4, Greedy Time: 0.3630 seconds, B&B Time: 0.0050 seconds
l=3, n=92, t=5, Greedy Time: 0.5640 seconds, B&B Time: 0.0050 seconds
l=3, n=93, t=2, Greedy Time: 0.1170 seconds, B&B Time: 0.0040 seconds
l=3, n=93, t=3, Greedy Time: 0.2520 seconds, B&B Time: 0.0040 seconds
l=3, n=93, t=4, Greedy Time: 0.3895 seconds, B&B Time: 0.0060 seconds
l=3, n=93, t=5, Greedy Time: 0.5620 seconds, B&B Time: 0.0040 seconds
l=3, n=94, t=2, Greedy Time: 0.1142 seconds, B&B Time: 0.0040 seconds
l=3, n=94, t=3, Greedy Time: 0.2725 seconds, B&B Time: 0.0070 seconds
l=3, n=94, t=4, Greedy Time: 0.3800 seconds, B&B Time: 0.0050 seconds
l=3, n=94, t=5, Greedy Time: 0.5477 seconds, B&B Time: 0.0050 seconds
l=3, n=95, t=2, Greedy Time: 0.1160 seconds, B&B Time: 0.0050 seconds
l=3, n=95, t=3, Greedy Time: 0.2500 seconds, B&B Time: 0.0050 seconds
l=3, n=95, t=4, Greedy Time: 0.3790 seconds, B&B Time: 0.0050 seconds
l=3, n=95, t=5, Greedy Time: 0.5566 seconds, B&B Time: 0.0050 seconds
l=3, n=96, t=2, Greedy Time: 0.1170 seconds, B&B Time: 0.0040 seconds
l=3, n=96, t=3, Greedy Time: 0.2470 seconds, B&B Time: 0.0040 seconds
l=3, n=96, t=4, Greedy Time: 0.3860 seconds, B&B Time: 0.0050 seconds
l=3, n=96, t=5, Greedy Time: 0.5581 seconds, B&B Time: 0.0040 seconds
l=3, n=97, t=2, Greedy Time: 0.1400 seconds, B&B Time: 0.0040 seconds
l=3, n=97, t=3, Greedy Time: 0.2835 seconds, B&B Time: 0.0060 seconds
l=3, n=97, t=4, Greedy Time: 0.4460 seconds, B&B Time: 0.0050 seconds
l=3, n=97, t=5, Greedy Time: 0.5696 seconds, B&B Time: 0.0040 seconds
l=3, n=98, t=2, Greedy Time: 0.1300 seconds, B&B Time: 0.0050 seconds
l=3, n=98, t=3, Greedy Time: 0.3460 seconds, B&B Time: 0.0060 seconds
l=3, n=98, t=4, Greedy Time: 0.4080 seconds, B&B Time: 0.0071 seconds
l=3, n=98, t=5, Greedy Time: 0.5850 seconds, B&B Time: 0.0050 seconds
l=3, n=99, t=2, Greedy Time: 0.1310 seconds, B&B Time: 0.0050 seconds
l=3, n=99, t=3, Greedy Time: 0.2610 seconds, B&B Time: 0.0050 seconds
l=3, n=99, t=4, Greedy Time: 0.4102 seconds, B&B Time: 0.0040 seconds
l=3, n=99, t=5, Greedy Time: 0.6214 seconds, B&B Time: 0.0050 seconds
l=3, n=100, t=2, Greedy Time: 0.1710 seconds, B&B Time: 0.0040 seconds
l=3, n=100, t=3, Greedy Time: 0.2790 seconds, B&B Time: 0.0040 seconds
l=3, n=100, t=4, Greedy Time: 0.4613 seconds, B&B Time: 0.0050 seconds
l=3, n=100, t=5, Greedy Time: 0.5810 seconds, B&B Time: 0.0050 seconds
l=4, n=4, t=2, Greedy Time: 0.0000 seconds, B&B Time: 0.0000 seconds
l=4, n=4, t=3, Greedy Time: 0.0010 seconds, B&B Time: 0.0010 seconds
l=4, n=4, t=4, Greedy Time: 0.0000 seconds, B&B Time: 0.0010 seconds
l=4, n=4, t=5, Greedy Time: 0.0000 seconds, B&B Time: 0.0020 seconds
l=4, n=5, t=2, Greedy Time: 0.0000 seconds, B&B Time: 0.0010 seconds
l=4, n=5, t=3, Greedy Time: 0.0010 seconds, B&B Time: 0.0010 seconds
l=4, n=5, t=4, Greedy Time: 0.0010 seconds, B&B Time: 0.0010 seconds
l=4, n=5, t=5, Greedy Time: 0.0000 seconds, B&B Time: 0.0030 seconds
l=4, n=6, t=2, Greedy Time: 0.0010 seconds, B&B Time: 0.0010 seconds
l=4, n=6, t=3, Greedy Time: 0.0010 seconds, B&B Time: 0.0020 seconds
l=4, n=6, t=4, Greedy Time: 0.0000 seconds, B&B Time: 0.0030 seconds
l=4, n=6, t=5, Greedy Time: 0.0010 seconds, B&B Time: 0.0030 seconds
l=4, n=7, t=2, Greedy Time: 0.0010 seconds, B&B Time: 0.0010 seconds
l=4, n=7, t=3, Greedy Time: 0.0010 seconds, B&B Time: 0.0010 seconds
l=4, n=7, t=4, Greedy Time: 0.0010 seconds, B&B Time: 0.0020 seconds
l=4, n=7, t=5, Greedy Time: 0.0020 seconds, B&B Time: 0.0030 seconds
l=4, n=8, t=2, Greedy Time: 0.0010 seconds, B&B Time: 0.0010 seconds
l=4, n=8, t=3, Greedy Time: 0.0020 seconds, B&B Time: 0.0010 seconds
l=4, n=8, t=4, Greedy Time: 0.0010 seconds, B&B Time: 0.0030 seconds
l=4, n=8, t=5, Greedy Time: 0.0020 seconds, B&B Time: 0.0030 seconds
l=4, n=9, t=2, Greedy Time: 0.0000 seconds, B&B Time: 0.0020 seconds
l=4, n=9, t=3, Greedy Time: 0.0010 seconds, B&B Time: 0.0030 seconds
l=4, n=9, t=4, Greedy Time: 0.0030 seconds, B&B Time: 0.0030 seconds
l=4, n=9, t=5, Greedy Time: 0.0030 seconds, B&B Time: 0.0040 seconds
l=4, n=10, t=2, Greedy Time: 0.0010 seconds, B&B Time: 0.0030 seconds
l=4, n=10, t=3, Greedy Time: 0.0020 seconds, B&B Time: 0.0020 seconds
l=4, n=10, t=4, Greedy Time: 0.0030 seconds, B&B Time: 0.0040 seconds
l=4, n=10, t=5, Greedy Time: 0.0040 seconds, B&B Time: 0.0050 seconds
l=4, n=11, t=2, Greedy Time: 0.0010 seconds, B&B Time: 0.0020 seconds
l=4, n=11, t=3, Greedy Time: 0.0030 seconds, B&B Time: 0.0020 seconds
l=4, n=11, t=4, Greedy Time: 0.0040 seconds, B&B Time: 0.0040 seconds
l=4, n=11, t=5, Greedy Time: 0.0050 seconds, B&B Time: 0.0050 seconds
l=4, n=12, t=2, Greedy Time: 0.0020 seconds, B&B Time: 0.0020 seconds
l=4, n=12, t=3, Greedy Time: 0.0030 seconds, B&B Time: 0.0040 seconds
l=4, n=12, t=4, Greedy Time: 0.0060 seconds, B&B Time: 0.0100 seconds
l=4, n=12, t=5, Greedy Time: 0.0060 seconds, B&B Time: 0.0050 seconds
l=4, n=13, t=2, Greedy Time: 0.0020 seconds, B&B Time: 0.0020 seconds
l=4, n=13, t=3, Greedy Time: 0.0040 seconds, B&B Time: 0.0030 seconds
l=4, n=13, t=4, Greedy Time: 0.0060 seconds, B&B Time: 0.0060 seconds
l=4, n=13, t=5, Greedy Time: 0.0120 seconds, B&B Time: 0.0060 seconds
l=4, n=14, t=2, Greedy Time: 0.0020 seconds, B&B Time: 0.0030 seconds
l=4, n=14, t=3, Greedy Time: 0.0050 seconds, B&B Time: 0.0040 seconds
l=4, n=14, t=4, Greedy Time: 0.0080 seconds, B&B Time: 0.0030 seconds
l=4, n=14, t=5, Greedy Time: 0.0100 seconds, B&B Time: 0.0060 seconds
l=4, n=15, t=2, Greedy Time: 0.0030 seconds, B&B Time: 0.0030 seconds
l=4, n=15, t=3, Greedy Time: 0.0060 seconds, B&B Time: 0.0030 seconds
l=4, n=15, t=4, Greedy Time: 0.0090 seconds, B&B Time: 0.0050 seconds
l=4, n=15, t=5, Greedy Time: 0.0110 seconds, B&B Time: 0.0110 seconds
l=4, n=16, t=2, Greedy Time: 0.0080 seconds, B&B Time: 0.0030 seconds
l=4, n=16, t=3, Greedy Time: 0.0070 seconds, B&B Time: 0.0030 seconds
l=4, n=16, t=4, Greedy Time: 0.0100 seconds, B&B Time: 0.0040 seconds
l=4, n=16, t=5, Greedy Time: 0.0130 seconds, B&B Time: 0.0060 seconds
l=4, n=17, t=2, Greedy Time: 0.0040 seconds, B&B Time: 0.0030 seconds
l=4, n=17, t=3, Greedy Time: 0.0080 seconds, B&B Time: 0.0030 seconds
l=4, n=17, t=4, Greedy Time: 0.0110 seconds, B&B Time: 0.0050 seconds
l=4, n=17, t=5, Greedy Time: 0.0170 seconds, B&B Time: 0.0060 seconds
l=4, n=18, t=2, Greedy Time: 0.0050 seconds, B&B Time: 0.0030 seconds
l=4, n=18, t=3, Greedy Time: 0.0090 seconds, B&B Time: 0.0040 seconds
l=4, n=18, t=4, Greedy Time: 0.0130 seconds, B&B Time: 0.0050 seconds
l=4, n=18, t=5, Greedy Time: 0.0274 seconds, B&B Time: 0.0120 seconds
l=4, n=19, t=2, Greedy Time: 0.0060 seconds, B&B Time: 0.0040 seconds
l=4, n=19, t=3, Greedy Time: 0.0130 seconds, B&B Time: 0.0040 seconds
l=4, n=19, t=4, Greedy Time: 0.0170 seconds, B&B Time: 0.0120 seconds
l=4, n=19, t=5, Greedy Time: 0.0340 seconds, B&B Time: 0.0110 seconds
l=4, n=20, t=2, Greedy Time: 0.0110 seconds, B&B Time: 0.0090 seconds
l=4, n=20, t=3, Greedy Time: 0.0110 seconds, B&B Time: 0.0050 seconds
l=4, n=20, t=4, Greedy Time: 0.0200 seconds, B&B Time: 0.0080 seconds
l=4, n=20, t=5, Greedy Time: 0.0230 seconds, B&B Time: 0.0100 seconds
l=4, n=21, t=2, Greedy Time: 0.0060 seconds, B&B Time: 0.0050 seconds
l=4, n=21, t=3, Greedy Time: 0.0130 seconds, B&B Time: 0.0040 seconds
l=4, n=21, t=4, Greedy Time: 0.0190 seconds, B&B Time: 0.0060 seconds
l=4, n=21, t=5, Greedy Time: 0.0260 seconds, B&B Time: 0.0090 seconds
l=4, n=22, t=2, Greedy Time: 0.0070 seconds, B&B Time: 0.0030 seconds
l=4, n=22, t=3, Greedy Time: 0.0130 seconds, B&B Time: 0.0040 seconds
l=4, n=22, t=4, Greedy Time: 0.0210 seconds, B&B Time: 0.0080 seconds
l=4, n=22, t=5, Greedy Time: 0.0280 seconds, B&B Time: 0.0080 seconds
l=4, n=23, t=2, Greedy Time: 0.0070 seconds, B&B Time: 0.0040 seconds
l=4, n=23, t=3, Greedy Time: 0.0140 seconds, B&B Time: 0.0050 seconds
l=4, n=23, t=4, Greedy Time: 0.0220 seconds, B&B Time: 0.0070 seconds
l=4, n=23, t=5, Greedy Time: 0.0320 seconds, B&B Time: 0.0100 seconds
l=4, n=24, t=2, Greedy Time: 0.0090 seconds, B&B Time: 0.0040 seconds
l=4, n=24, t=3, Greedy Time: 0.0180 seconds, B&B Time: 0.0070 seconds
l=4, n=24, t=4, Greedy Time: 0.0250 seconds, B&B Time: 0.0080 seconds
l=4, n=24, t=5, Greedy Time: 0.0340 seconds, B&B Time: 0.0090 seconds
l=4, n=25, t=2, Greedy Time: 0.0100 seconds, B&B Time: 0.0050 seconds
l=4, n=25, t=3, Greedy Time: 0.0180 seconds, B&B Time: 0.0060 seconds
l=4, n=25, t=4, Greedy Time: 0.0290 seconds, B&B Time: 0.0070 seconds
l=4, n=25, t=5, Greedy Time: 0.0520 seconds, B&B Time: 0.0080 seconds
l=4, n=26, t=2, Greedy Time: 0.0110 seconds, B&B Time: 0.0050 seconds
l=4, n=26, t=3, Greedy Time: 0.0220 seconds, B&B Time: 0.0140 seconds
l=4, n=26, t=4, Greedy Time: 0.0340 seconds, B&B Time: 0.0070 seconds
l=4, n=26, t=5, Greedy Time: 0.0400 seconds, B&B Time: 0.0100 seconds
l=4, n=27, t=2, Greedy Time: 0.0110 seconds, B&B Time: 0.0050 seconds
l=4, n=27, t=3, Greedy Time: 0.0210 seconds, B&B Time: 0.0060 seconds
l=4, n=27, t=4, Greedy Time: 0.0330 seconds, B&B Time: 0.0080 seconds
l=4, n=27, t=5, Greedy Time: 0.0450 seconds, B&B Time: 0.0090 seconds
l=4, n=28, t=2, Greedy Time: 0.0120 seconds, B&B Time: 0.0040 seconds
l=4, n=28, t=3, Greedy Time: 0.0220 seconds, B&B Time: 0.0050 seconds
l=4, n=28, t=4, Greedy Time: 0.0350 seconds, B&B Time: 0.0070 seconds
l=4, n=28, t=5, Greedy Time: 0.0510 seconds, B&B Time: 0.0180 seconds
l=4, n=29, t=2, Greedy Time: 0.0140 seconds, B&B Time: 0.0060 seconds
l=4, n=29, t=3, Greedy Time: 0.0270 seconds, B&B Time: 0.0050 seconds
l=4, n=29, t=4, Greedy Time: 0.0420 seconds, B&B Time: 0.0080 seconds
l=4, n=29, t=5, Greedy Time: 0.0530 seconds, B&B Time: 0.0140 seconds
l=4, n=30, t=2, Greedy Time: 0.0130 seconds, B&B Time: 0.0060 seconds
l=4, n=30, t=3, Greedy Time: 0.0282 seconds, B&B Time: 0.0060 seconds
l=4, n=30, t=4, Greedy Time: 0.0430 seconds, B&B Time: 0.0080 seconds
l=4, n=30, t=5, Greedy Time: 0.0560 seconds, B&B Time: 0.0130 seconds
l=4, n=31, t=2, Greedy Time: 0.0140 seconds, B&B Time: 0.0050 seconds
l=4, n=31, t=3, Greedy Time: 0.0320 seconds, B&B Time: 0.0120 seconds
l=4, n=31, t=4, Greedy Time: 0.0560 seconds, B&B Time: 0.0170 seconds
l=4, n=31, t=5, Greedy Time: 0.0660 seconds, B&B Time: 0.0130 seconds
l=4, n=32, t=2, Greedy Time: 0.0170 seconds, B&B Time: 0.0060 seconds
l=4, n=32, t=3, Greedy Time: 0.0320 seconds, B&B Time: 0.0060 seconds
l=4, n=32, t=4, Greedy Time: 0.0460 seconds, B&B Time: 0.0090 seconds
l=4, n=32, t=5, Greedy Time: 0.0650 seconds, B&B Time: 0.0195 seconds
l=4, n=33, t=2, Greedy Time: 0.0210 seconds, B&B Time: 0.0090 seconds
l=4, n=33, t=3, Greedy Time: 0.0450 seconds, B&B Time: 0.0090 seconds
l=4, n=33, t=4, Greedy Time: 0.0560 seconds, B&B Time: 0.0120 seconds
l=4, n=33, t=5, Greedy Time: 0.0740 seconds, B&B Time: 0.0140 seconds
l=4, n=34, t=2, Greedy Time: 0.0170 seconds, B&B Time: 0.0080 seconds
l=4, n=34, t=3, Greedy Time: 0.0390 seconds, B&B Time: 0.0090 seconds
l=4, n=34, t=4, Greedy Time: 0.0530 seconds, B&B Time: 0.0090 seconds
l=4, n=34, t=5, Greedy Time: 0.0740 seconds, B&B Time: 0.0140 seconds
l=4, n=35, t=2, Greedy Time: 0.0180 seconds, B&B Time: 0.0060 seconds
l=4, n=35, t=3, Greedy Time: 0.0400 seconds, B&B Time: 0.0070 seconds
l=4, n=35, t=4, Greedy Time: 0.0570 seconds, B&B Time: 0.0100 seconds
l=4, n=35, t=5, Greedy Time: 0.0760 seconds, B&B Time: 0.0170 seconds
l=4, n=36, t=2, Greedy Time: 0.0200 seconds, B&B Time: 0.0090 seconds
l=4, n=36, t=3, Greedy Time: 0.0420 seconds, B&B Time: 0.0090 seconds
l=4, n=36, t=4, Greedy Time: 0.0631 seconds, B&B Time: 0.0110 seconds
l=4, n=36, t=5, Greedy Time: 0.0830 seconds, B&B Time: 0.0160 seconds
l=4, n=37, t=2, Greedy Time: 0.0220 seconds, B&B Time: 0.0070 seconds
l=4, n=37, t=3, Greedy Time: 0.0430 seconds, B&B Time: 0.0070 seconds
l=4, n=37, t=4, Greedy Time: 0.0630 seconds, B&B Time: 0.0130 seconds
l=4, n=37, t=5, Greedy Time: 0.0880 seconds, B&B Time: 0.0160 seconds
l=4, n=38, t=2, Greedy Time: 0.0260 seconds, B&B Time: 0.0070 seconds
l=4, n=38, t=3, Greedy Time: 0.0460 seconds, B&B Time: 0.0090 seconds
l=4, n=38, t=4, Greedy Time: 0.0780 seconds, B&B Time: 0.0140 seconds
l=4, n=38, t=5, Greedy Time: 0.0940 seconds, B&B Time: 0.0180 seconds
l=4, n=39, t=2, Greedy Time: 0.0240 seconds, B&B Time: 0.0070 seconds
l=4, n=39, t=3, Greedy Time: 0.0530 seconds, B&B Time: 0.0090 seconds
l=4, n=39, t=4, Greedy Time: 0.0720 seconds, B&B Time: 0.0130 seconds
l=4, n=39, t=5, Greedy Time: 0.1050 seconds, B&B Time: 0.0180 seconds
l=4, n=40, t=2, Greedy Time: 0.0240 seconds, B&B Time: 0.0070 seconds
